baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003	20.1454998221806	3.65591229013346	0.599451979010543	6.09875756214521	1.06896050161116e-09	1.01938892670128e-08
ENSG00000000005	0.0530191368795234	1.05921796046904	2.94832399618846	0.359261045203438	0.719399813094048	NA
ENSG00000000419	2846.26149563535	0.399228560023664	0.192961324779349	2.06895635941649	0.0385501820851155	0.0716126469302434
ENSG00000000457	2628.96767550376	0.468053526416229	0.195677878426134	2.39195932713935	0.0167586994218256	0.0351327439503811
ENSG00000000460	2305.14726680846	0.504538665087313	0.3000392174062	1.68157572682993	0.0926511407257607	0.150482238296491
ENSG00000000938	16089.8006934803	-2.79014824545054	0.349126113292687	-7.99180622479375	1.32975935853727e-15	2.94378870239451e-14
ENSG00000000971	12.6410109462732	-4.758599502714	0.871023968077715	-5.46322452321935	4.67562612718899e-08	3.39398440248817e-07
ENSG00000001036	1449.42010880092	-0.228910274815999	0.268855038098173	-0.85142639109635	0.394532536734676	0.495442204440131
ENSG00000001084	5530.13565307237	-2.0451331354561	0.161821346494613	-12.6382160311846	1.29969398759234e-36	2.42802357076419e-34
ENSG00000001167	5233.42799782797	-0.0347063764602762	0.136167773414953	-0.254879518037745	0.798816156170626	0.852450393906627
ENSG00000001460	527.893635145413	0.16040818165062	0.212637838587714	0.754372705798791	0.450625456053428	0.551788868016318
ENSG00000001461	4317.41332284414	0.13928019932719	0.166300791181195	0.837519763663875	0.402300472538335	0.502651141125574
ENSG00000001497	5833.649763965	-0.106758011223438	0.114593804683522	-0.931621142332048	0.351532352852471	0.451372014212287
ENSG00000001561	3478.35134089981	-0.406855105837295	0.195403211650131	-2.08213110931753	0.0373304956745265	0.0696600454711409
ENSG00000001617	45.3109034386338	3.56031328270208	0.481134102221657	7.39983565135413	1.36353148218791e-13	2.25170812605646e-12
ENSG00000001626	0.0425559980130912	0.5318107106343	2.94889942792417	0.180342098342994	0.856884007732293	NA
ENSG00000001629	9340.35582548039	-0.312281960669416	0.114854249071511	-2.71894129467497	0.00654912303744331	0.0154599870614066
ENSG00000001630	4140.11015732884	0.380866511460618	0.245447016864879	1.55172597461345	0.120727804871787	0.188329299061185
ENSG00000001631	6365.663355899	-0.0455308037277622	0.162210627956362	-0.280689399340782	0.778948640125944	0.83633978336071
ENSG00000002016	1764.82278763046	0.584182558774505	0.179415965226367	3.25602327550643	0.00112984489004033	0.00327864703419829
ENSG00000002330	1455.65352379473	0.486977727886163	0.22840955869148	2.13203742731248	0.0330037698583343	0.0627328255022724
ENSG00000002549	4636.45963111877	0.70881319507927	0.177618032751087	3.99066009290056	6.58896551630142e-05	0.000257100012367193
ENSG00000002586	8812.42694302702	-1.06416190863727	0.215630732819349	-4.93511242448356	8.01046038615135e-07	4.58238465596713e-06
ENSG00000002587	1376.98320661772	-2.15716118350138	0.493359688206931	-4.3723904385893	1.22893493216945e-05	5.61299860071919e-05
ENSG00000002726	2.16304575427492	0.907122682797651	1.25802488150447	0.72106895192154	0.470867092499466	0.571734242158999
ENSG00000002745	574.640600942699	-1.89325394460298	0.623634082699655	-3.03584104384939	0.00239865783197996	0.00639003919138055
ENSG00000002746	1.71251152839685	-1.56703956654376	1.71462234227856	-0.91392694933703	0.360755231870694	0.461065375872442
ENSG00000002822	5907.31956034273	-0.155184256856103	0.196232236015816	-0.790819388327184	0.429049394250421	0.529666497376079
ENSG00000002834	18884.7354241751	0.168706948160979	0.162459659943509	1.0384543967385	0.299058555830544	0.396006736476304
ENSG00000002919	4178.57100943671	1.1794754288458	0.200077481069022	5.89509335355388	3.74469612509024e-09	3.28745300693304e-08
ENSG00000002933	66.1456436636681	-3.36404875063283	0.751896205332937	-4.47408661830291	7.67386315164422e-06	3.66201729062241e-05
ENSG00000003056	8296.76355277131	0.0727395053230498	0.170296698974595	0.427133971245686	0.669281750798627	0.746828942159267
ENSG00000003096	9.3380465268718	0.860724258454765	0.409119354001009	2.10384634712891	0.0353918524185034	0.0665360691697947
ENSG00000003137	3.47728891710617	0.51318826093847	0.587046837566265	0.874186228591245	0.382016844493285	0.483327332922106
ENSG00000003147	96.0827439527329	1.67593179507741	0.430873978940429	3.88961013426414	0.000100405394408327	0.00037476043555934
ENSG00000003249	1563.06513905725	-0.0111384993447104	0.522964015962926	-0.0212987873060468	0.983007311210251	0.987788032269866
ENSG00000003393	2201.11734243392	0.297216868798202	0.163635591917494	1.81633387526144	0.0693191718537556	0.117755069657804
ENSG00000003400	2518.71882121344	2.59322809741193	0.474994816071653	5.45948715579401	4.77511878313527e-08	3.46330804847872e-07
ENSG00000003402	34015.7936735062	-0.831322243103046	0.196603661670038	-4.22841688726156	2.35341421559324e-05	0.000100686932665245
ENSG00000003436	4.65116642497879	-2.5361463358491	0.614477662800748	-4.12732063243684	3.67014499416842e-05	0.000151412019298282
ENSG00000003509	2424.49597739284	0.488997179208716	0.12872139897443	3.79888024139523	0.000145351300882268	0.000522067057014339
ENSG00000003756	38852.9303423717	0.374614236305012	0.106376368173346	3.52159265011341	0.000428962740370377	0.00137261750034444
ENSG00000003987	3.81070650157599	1.74437982461535	1.08847188628506	1.60259520396884	0.109024053307643	0.172522015792073
ENSG00000003989	1.08001877548658	1.47271681541307	1.49801859933034	0.983109833263362	0.325553385194478	0.424292599942582
ENSG00000004059	6517.79413323539	-0.00699726964608388	0.168238353691646	-0.0415914058390559	0.966824424462029	0.976273666447922
ENSG00000004139	4206.25160213949	-1.02680104052425	0.199469453107161	-5.1476605792498	2.63755189631142e-07	1.6622131703842e-06
ENSG00000004142	4996.94268714299	0.233111695616948	0.154953482543487	1.50439791213809	0.13247894155292	0.203280391618114
ENSG00000004399	4191.23634370539	-2.85802881442521	0.371895337937995	-7.68503533889882	1.52954767026248e-14	2.92365962170436e-13
ENSG00000004455	7789.11929136157	0.149542481504172	0.136932241300593	1.09209109617871	0.274793062628618	0.36977115793009
ENSG00000004468	14237.3447973436	4.50664123631809	0.562122047293656	8.0171935223238	1.08188598175958e-15	2.40733501274607e-14
ENSG00000004478	3612.9573124028	-0.0362713458663807	0.140870687384985	-0.257479725127307	0.796808464827239	0.850726360454082
ENSG00000004487	8704.03348780069	0.830958065151469	0.120526612647966	6.89439491325065	5.40945563621395e-12	7.16690931466636e-11
ENSG00000004534	32256.0410622742	1.01865114342823	0.158059049254716	6.44475054248019	1.15790707645868e-10	1.2663286212361e-09
ENSG00000004660	931.043481541256	0.0194730822736537	0.377516983298568	0.0515820032876586	0.95886175954364	0.970718892827778
ENSG00000004700	6078.22903278413	0.23442031485621	0.164342441343575	1.42641373062075	0.153748952619465	0.229941130690515
ENSG00000004766	3999.8676728613	0.302243532149279	0.170752398316768	1.77006903053027	0.0767156418826516	0.128137741644455
ENSG00000004776	2.30142704401566	1.64021740575158	0.490721722509173	3.342459342058	0.00083039519385814	0.00249219072879161
ENSG00000004777	3044.38527482285	1.33151449547056	0.446318694903449	2.98332673642229	0.00285133424370881	0.00745073127579194
ENSG00000004779	1905.45011598141	0.206031111726794	0.200959536139627	1.02523679982842	0.305251468312196	0.402701769840869
ENSG00000004799	521.28096713796	-1.64917179050368	0.686394544091822	-2.40265865266415	0.0162763725330225	0.034281825593143
ENSG00000004809	2.43475758311258	-1.48489580778911	1.09356980916361	-1.3578427232961	0.174513595092568	0.255750904029942
ENSG00000004838	170.229330509266	1.71534858447273	0.228331364186668	7.51254034058316	5.79908634770357e-14	1.01665598637114e-12
ENSG00000004846	0.403660226164299	0.182397223043674	1.36634603912304	0.133492700839344	0.893803736494461	0.923494323764606
ENSG00000004848	2.4726812613278	3.27828558456369	0.96664646016357	3.39140080646337	0.000695363288689169	0.00212290681415817
ENSG00000004864	1918.76700780547	0.390739665761685	0.172496234118655	2.26520693485347	0.023499983784362	0.0469674940766222
ENSG00000004866	1280.94837469908	-0.190956541457931	0.382902112988903	-0.498708507945647	0.617984750020505	0.704158568891536
ENSG00000004897	8837.33546322064	0.83646708643279	0.125320496625453	6.6746231379273	2.47868283424645e-11	2.97510506716331e-10
ENSG00000004939	38.0566539125681	-1.26210317813517	0.766043867001168	-1.64755992770482	0.0994430091914793	0.159442326931948
ENSG00000004948	0.63156886257034	0.160498859573732	1.62426410313756	0.0988132775105346	0.921286526160913	0.943636594812274
ENSG00000004961	1568.92096541701	-0.395543464874579	0.158793413358247	-2.49093118227902	0.0127408795047774	0.0276828623791833
ENSG00000004975	5461.50347009738	-0.231759663577494	0.122006623098768	-1.89956625051312	0.0574900647438925	0.100321492428614
ENSG00000005001	5.17421963037559	4.1445626898517	1.02222685500898	4.05444512589652	5.02534449996609e-05	0.000200828641817664
ENSG00000005007	14797.2626200149	0.733101869911051	0.126440149493646	5.79801489358326	6.71044937357638e-09	5.6074414698022e-08
ENSG00000005020	7492.64821266001	0.34627245454868	0.196426687075116	1.76285849802202	0.0779243582354255	0.129856472542875
ENSG00000005022	16551.4831077956	0.75889892244337	0.241383658391772	3.14395318846173	0.00166682101050647	0.00463781822538483
ENSG00000005059	7096.24180671154	-0.904869676206752	0.177411548823675	-5.10039894362277	3.38938310085738e-07	2.09345669389611e-06
ENSG00000005073	0.0624719258413442	1.38790668885829	2.94719936502961	0.470923923683848	0.637695063083173	NA
ENSG00000005075	2265.62331238076	-0.467351241388883	0.148380700130929	-3.14967675025458	0.0016345120322959	0.00455427690360052
ENSG00000005100	2008.12253575301	0.620324784662377	0.136167587921906	4.55559795197477	5.22367660907019e-06	2.58881781634911e-05
ENSG00000005102	2.74917280721366	-0.123075086402645	1.34298531404362	-0.0916429130800222	0.926981755178617	0.948066902939309
ENSG00000005108	1.42600660125256	0.0261976426003379	1.31880044628567	0.0198647510880983	0.984151264150015	0.988651348068974
ENSG00000005156	4925.32750201612	0.57767812001421	0.188412869417534	3.06602262255261	0.00216926901209115	0.00583899394755801
ENSG00000005175	4290.32123536071	0.710431794157846	0.173300558975253	4.09942009626926	4.14186633252789e-05	0.000168549195937524
ENSG00000005187	5494.94909762099	-2.44898773071963	0.464081601651254	-5.27706274501265	1.31270949080457e-07	8.79730279004571e-07
ENSG00000005189	445.145022050234	3.77075314669756	0.486573957558588	7.7495991886157	9.21830503867267e-15	1.81603748298755e-13
ENSG00000005194	2696.39331548105	0.245795514447017	0.10504063150302	2.34000415772395	0.0192835252153725	0.0395901868513795
ENSG00000005206	11281.0204297315	0.919817672709743	0.173246269819396	5.30930722877107	1.1004270335006e-07	7.49274680009277e-07
ENSG00000005238	972.865538625521	-0.05452573142129	0.211310578508905	-0.258035976267947	0.796379142078305	0.850424930161266
