baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000419	3699.17587665749	1.81619810563449	0.449855212110801	4.03729479339044	5.40711061451312e-05	0.000161763124991847
ENSG00000000457	2643.57064361347	1.79808998454332	0.508585249915026	3.53547411145673	0.000407044127389464	0.0010555678369083
ENSG00000000460	2051.36222597499	2.0876032205392	0.413765605267598	5.04537640142677	4.52629414972206e-07	1.85669311635915e-06
ENSG00000000971	601.531064207958	8.85729301586065	1.8455421202987	4.79929063576566	1.59228589005876e-06	6.05642434939466e-06
ENSG00000001036	1597.32531925015	1.51553792499992	0.464753947409743	3.26094685897044	0.00111040848636286	0.0026330494970087
ENSG00000001461	4301.69105366566	1.44502896057625	0.391217077891904	3.69367556335443	0.000221035780680137	0.000599558667543553
ENSG00000001497	6018.76679787506	1.1840311844812	0.245403226996088	4.82483950588017	1.40116050589903e-06	5.3742445204685e-06
ENSG00000001626	7.97156892264673	21.6764406502681	6.37673226893421	3.39930229717658	0.000675580017838905	0.00167388429302574
ENSG00000002016	1815.89339977933	2.12677974494273	0.346268888554391	6.14198911667071	8.14944427599585e-10	4.78538994899228e-09
ENSG00000002549	5735.82695477036	2.69903587726465	0.337354072626981	8.00060261981489	1.23811757221642e-15	1.43904539295189e-14
ENSG00000002586	30738.2392044664	5.09964615794394	0.458552422235407	11.121184646858	9.89492979899981e-29	4.35170766785179e-27
ENSG00000003056	8617.98125971372	1.42011584922055	0.363493400816798	3.90685455644981	9.35053983181446e-05	0.000269290444542433
ENSG00000003096	311.202832927963	7.55166610124856	1.03781031914293	7.27653788168641	3.42495971348691e-13	2.99848209649388e-12
ENSG00000003147	968.868780212807	7.03117160651323	0.719741102508704	9.76902886608202	1.52910708627496e-22	3.71028167715683e-21
ENSG00000003393	2598.92472092533	2.5862834413734	0.424931458954489	6.08635436815328	1.15510627667298e-09	6.653811004328e-09
ENSG00000003436	6003.06855504954	15.6320854481174	1.29384021092773	12.0819289090642	1.31595908093866e-33	8.64743850540545e-32
ENSG00000003509	2497.86276320462	1.49543607076704	0.339211154977529	4.40856985044052	1.04055461120652e-05	3.48599211943179e-05
ENSG00000004455	7902.05971858513	1.30663499122114	0.418665135107717	3.12095486739051	0.00180265659541873	0.00408086656614362
ENSG00000004468	12568.2146926711	2.98151773871323	0.908071486565888	3.28335134713746	0.00102580729394193	0.00244963710125726
ENSG00000004779	2303.1328876564	2.11294767911249	0.419910600586855	5.03189887599764	4.85645427241719e-07	1.98441325314739e-06
ENSG00000004809	269.140057405693	11.9124673382134	2.23946723909385	5.31933092400741	1.04149548750989e-07	4.6543465977949e-07
ENSG00000004846	16.443762840169	21.8758937654616	2.56195753950648	8.53874173483594	1.35691275915744e-17	1.9840296689741e-16
ENSG00000004866	2004.58915162417	2.36558971806873	0.536019230303889	4.413255316843	1.01827790545301e-05	3.41339366162972e-05
ENSG00000005020	7265.61068466307	1.28779778925301	0.387611084511773	3.32239670306408	0.000892477092406784	0.00215669627179522
ENSG00000005022	54567.3114939478	4.77960702978834	0.445807737113456	10.7212294266933	8.09204797395418e-27	2.84705221216955e-25
ENSG00000005075	2751.86656970754	2.07221353306616	0.364586333953535	5.68373891197539	1.31781411566738e-08	6.67123644646006e-08
ENSG00000005100	2227.87428636219	2.05422231930364	0.389895085894472	5.26865403956292	1.37427691981206e-07	6.03138997447661e-07
ENSG00000005189	936.205906297493	7.68088702648791	0.610764442504809	12.5758582064597	2.86670178294369e-36	2.36160291270015e-34
