baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000001617	34.7956881674997	4.20065786139891	0.959372322438499	4.37854810186917	1.19472573678193e-05	0.000240892753788609
ENSG00000003400	3287.19091240044	2.18872652348707	0.585437850380386	3.73861464895881	0.000185037104220499	0.00244366929510004
ENSG00000005379	4595.49383094514	4.59389826895878	0.797811440109233	5.75812533890188	8.50531946218283e-09	3.93763030073235e-07
ENSG00000007038	364.383689147905	4.65572069027454	1.35411934708511	3.4381908066645	0.000585614893825581	0.00632311482101966
ENSG00000008256	612.85464576988	3.26005187798297	0.64434975540251	5.05944458060125	4.20479460988437e-07	1.30750967850326e-05
ENSG00000010030	308.567549201825	4.95931248545411	1.49119322169993	3.32573432690406	0.000881859397443162	0.00881540268590046
ENSG00000010704	168.946357976662	2.47473833052744	0.645660719268332	3.83287732500101	0.000126653121211106	0.00176844888875558
ENSG00000013619	37.1999986358287	3.06353575236703	0.82718910603908	3.70354944232341	0.00021260372164866	0.00273791304009704
ENSG00000015153	6094.16074898969	2.23712141787584	0.584770143021278	3.82564233925745	0.000130431544052304	0.00181204728509881
ENSG00000015568	2917.86577402798	1.78654703161877	0.539370809447019	3.3122797903179	0.000925389464014493	0.00918407483627318
ENSG00000016602	17.1029022326034	23.8903879161779	2.42458780242192	9.85338121899063	6.62760318307532e-23	1.77170798639178e-20
ENSG00000018189	5343.49883578926	1.34684707293158	0.403632056761957	3.33681889326717	0.000847431492850614	0.00850201547367196
ENSG00000020577	1242.51558158701	5.58828193525404	0.743085461488397	7.52037581795873	5.46190102891992e-14	5.45334624417583e-12
ENSG00000025293	12913.8475701242	1.58239535461374	0.285012950195408	5.55201212270822	2.82400005181529e-08	1.1614138178359e-06
ENSG00000029153	445.876548383336	4.55116697584082	0.776769414063329	5.85909652651407	4.65392140272097e-09	2.25538284586834e-07
ENSG00000033170	6386.6058884996	2.29885146440513	0.516926021055088	4.44715756369351	8.70140141878859e-06	0.000184420750786448
ENSG00000033178	12278.7950279861	1.44636703621851	0.423333462929873	3.41661400024526	0.000634051106552383	0.00674736485503143
