baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000460	2051.36222597499	1.26076665618795	0.363305037505493	3.47027023034022	0.000519934978558246	0.00109799448766933
ENSG00000000938	12721.0287463629	3.34330483176602	0.774597063245196	4.31618578278512	1.58748385384061e-05	4.1112447973716e-05
ENSG00000001084	4451.90941614276	2.03801995435586	0.499073628520983	4.08360578056504	4.43422303872292e-05	0.000108639429389167
ENSG00000001460	490.953081332193	1.68822109615477	0.565909980296304	2.98319724856387	0.00285254092000133	0.00535739669228007
ENSG00000001617	34.7956881674997	5.88536614195476	1.19349061099545	4.93122114890035	8.17171567691577e-07	2.49104574642154e-06
ENSG00000001631	5189.04753546913	1.80106705232047	0.332759260118758	5.4125227098945	6.21429704936094e-08	2.14659538902859e-07
ENSG00000002822	4750.12577937561	2.58010271940261	0.453255044581108	5.69238610854758	1.25276161232324e-08	4.69729975775198e-08
ENSG00000002834	15731.6036876344	1.89530910838301	0.329916367580099	5.74481685247962	9.2020531385272e-09	3.48987813616545e-08
ENSG00000002919	3295.38645557733	3.65975284778878	0.621077965610974	5.89258201132376	3.80207288832849e-09	1.50127208178844e-08
ENSG00000002933	55.6205829765528	6.64159595897738	1.68062945651798	3.95185026254259	7.7549261403429e-05	0.000183501741149098
ENSG00000003137	2.76930995553439	4.62257249445596	1.5116614236441	3.05794169392279	0.00222862934115092	0.00425999912997813
ENSG00000003249	1239.30595467664	12.0832725763647	1.23837998176126	9.75732227129471	1.71626878851837e-22	2.31689426862495e-21
ENSG00000004139	3392.94919857008	5.23653856448048	0.455046003832012	11.5077124518901	1.20635962394783e-30	3.1488410091547e-29
ENSG00000004142	4206.0778021144	2.09602664982065	0.447061141089127	4.6884563590437	2.75273602522478e-06	7.89139466881618e-06
ENSG00000004487	7834.84634057076	1.01158187346567	0.165839774886884	6.09975426073542	1.0623165442463e-09	4.43301255231816e-09
ENSG00000004534	28444.9976977364	1.17467256453595	0.251229721539493	4.67569106607992	2.92965363255846e-06	8.36449544322017e-06
ENSG00000004776	6.69366253612671	16.7485401363993	1.4343597105361	11.6766666083638	1.67745529615261e-31	4.62134829387037e-30
ENSG00000004777	2481.69068728345	7.22339663648774	0.779766284971604	9.26354059633495	1.97763209136167e-20	2.2460155184207e-19
ENSG00000004799	397.281501817501	4.38675710233606	1.40345034921012	3.12569454616259	0.00177385695581883	0.00344887131819807
ENSG00000004897	7531.74528652373	1.15124097806079	0.323297258110548	3.56093641124274	0.000369534575840455	0.000797329745342226
ENSG00000004961	1299.93501015717	1.66166940712814	0.493163370753111	3.36940962300303	0.000753293900001611	0.00155028361969622
ENSG00000004975	4439.98682255582	2.56991821009957	0.436701318325592	5.88484188679163	3.98434708262329e-09	1.56920833795107e-08
ENSG00000005001	4.23937137574868	6.40518552248126	2.12577357165806	3.01310807880885	0.00258586806802901	0.00489359122517088
ENSG00000005007	11691.4689307697	6.56230687939565	0.485566555011233	13.5147423389649	1.28003073251887e-41	7.42857697964902e-40
ENSG00000005206	9027.63439444311	4.84592914777437	0.446420766140431	10.8550710793995	1.88659961376597e-27	3.90452135750976e-26
ENSG00000005243	67.518903222398	8.04590137981904	1.05159694789139	7.65112659936136	1.99226078962763e-14	1.32932833722763e-13
ENSG00000005339	30742.7012094319	1.99830221544033	0.334142501628655	5.98038922226398	2.22605070506844e-09	8.98722072847138e-09
ENSG00000005379	4595.49383094514	2.25584435544484	0.780967527617893	2.88852516355657	0.00387053058776586	0.00709569263636451
ENSG00000005469	726.136650646483	2.71768725823477	0.450187560440232	6.03678887878907	1.57211187987226e-09	6.45039490458764e-09
ENSG00000005471	4938.32880612459	5.51182313433203	0.582585373867447	9.46097066897205	3.05097666144012e-21	3.75819794736694e-20
ENSG00000005513	35.8219135430928	9.02626854662253	1.60765670934512	5.61454973201298	1.97074744344321e-08	7.21638829680593e-08
ENSG00000005810	58154.2840191473	1.6963999394955	0.320945965082192	5.28562475948579	1.25276457781913e-07	4.18116367395444e-07
ENSG00000005844	18306.6791282131	4.08111201942699	0.442347859462788	9.22602411681911	2.80863946651492e-20	3.15374357117713e-19
ENSG00000005884	1783.4702999644	12.0416075122222	1.08006706469024	11.1489442701186	7.24609699540008e-29	1.66040822331502e-27
ENSG00000006015	2912.76902490624	1.86442741271776	0.619081378684308	3.01160312183853	0.00259872117877642	0.00491513083964342
ENSG00000006025	3144.17933610352	2.7201830224216	0.68398089162811	3.97698686573923	6.97940184002262e-05	0.00016636293334411
ENSG00000006047	35.9041117357833	21.761517257723	1.43712027904997	15.1424467213759	8.49918797055393e-52	8.80578444458373e-50
