baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000938	12721.0287463629	4.17512309385744	1.00866204993488	4.13926854304371	3.48414918864728e-05	0.000530268949978328
ENSG00000002745	451.289393769431	6.99986118657578	1.08973965579382	6.42342521845435	1.3324161581893e-10	7.94369259202496e-09
ENSG00000004799	397.281501817501	5.7755568579843	1.51457658248251	3.81331450966825	0.000137115443237335	0.00167592282906754
ENSG00000004939	142.163017434248	8.07902055816899	2.39171664158237	3.37791710677895	0.000730370935961882	0.00649665550098547
ENSG00000005379	4595.49383094514	4.7912017518322	1.02244528981242	4.68602261614527	2.78565495065402e-06	6.01164650418486e-05
ENSG00000005381	15469.1590534346	7.04478412050403	2.16453382380312	3.25464265932617	0.00113535121944338	0.0092151376645713
ENSG00000005421	9.9956347306642	15.6985594290547	4.37181639141143	3.59085515574144	0.000329594774550519	0.00338972085241302
ENSG00000007516	10336.669576495	5.62153134705648	1.02037505174472	5.50927949232423	3.60305431774139e-08	1.26251632689737e-06
ENSG00000008282	18045.4699291739	2.31735871397844	0.456570014706066	5.07558236269704	3.86310972332637e-07	1.06890117786997e-05
ENSG00000009780	3267.51482869843	1.37105002528286	0.419198860716339	3.27064349111058	0.00107303089540722	0.00884796719426827
ENSG00000011590	4444.54066985894	3.79496667783736	0.668891093371273	5.67351952424777	1.39893148684021e-08	5.33008976158381e-07
ENSG00000012660	23532.8767447399	1.2203696128906	0.328357664018244	3.71658635268766	0.000201932644511925	0.00231614647068557
ENSG00000012779	30070.757096669	3.27080847699131	0.537968033648147	6.07993091115623	1.20234342581889e-09	5.77612751870213e-08
ENSG00000013374	9331.34766451724	2.02402174728463	0.409063397358072	4.94794146911392	7.50024532829866e-07	1.91244717032649e-05
ENSG00000015479	69776.7926884235	1.35379148245712	0.399650155811736	3.38744139785812	0.000705477866647034	0.00633334165872689
ENSG00000019144	104.868915994229	3.55792596724038	0.877604067332786	4.05413568564424	5.032000432553e-05	0.000718349484660925
ENSG00000020633	12613.8454695094	2.38682260879112	0.591493291689358	4.03524882247462	5.45444628659736e-05	0.000772006769889536
ENSG00000021355	24844.7483437475	1.23851848153029	0.251293045641811	4.92858239816018	8.28284014550386e-07	2.07999685714517e-05
ENSG00000023902	9818.65492383772	3.21359040933742	0.523756061935204	6.13566246367376	8.48050475071762e-10	4.25926926479981e-08
ENSG00000025156	3808.60155132454	1.69214682028398	0.484750542170712	3.49075797358894	0.000481652362577182	0.00460109870740877
ENSG00000025293	12913.8475701242	1.97132541530163	0.365323931599349	5.39610259495288	6.81040139374035e-08	2.26657816666371e-06
ENSG00000026297	14393.0413329966	1.79617950636356	0.484363700483135	3.7083280695311	0.000208632243634533	0.00238309497312113
ENSG00000026508	43181.3375070806	2.29642918395997	0.465884049709056	4.92918610412631	8.2572888847285e-07	2.07914395156655e-05
ENSG00000027697	5893.1194193587	1.94115648273342	0.489449136103204	3.96600247001788	7.30881050587085e-05	0.000985648700767319
ENSG00000028137	7934.93447295859	3.59783584655329	1.00717152714859	3.57221759111791	0.000353971111122815	0.00360850030614963
ENSG00000035403	6565.32618058422	3.04694275206031	0.412645094565013	7.38393062753413	1.53683543771167e-13	1.53442834606225e-11
ENSG00000039523	15240.9385922542	3.42043817480477	0.719938582479671	4.75101384763102	2.02399269579175e-06	4.55353765648605e-05
ENSG00000039560	21.8738622823389	21.1110037033119	2.06447902428596	10.2258262035932	1.51926844929932e-24	6.80550142667213e-22
ENSG00000042493	9169.666321295	3.039306808715	0.569094190255374	5.34060417547251	9.26373249842347e-08	2.94696933644665e-06
ENSG00000046651	10413.6038208147	1.93209902958466	0.367095636483234	5.2632034749694	1.41566751750674e-07	4.32104483152057e-06
ENSG00000047249	3783.21335293879	1.23003642305202	0.348933168457639	3.52513470842869	0.000423267492682652	0.0041475595661397
ENSG00000047365	10901.2903418961	4.17815749693683	0.561101718657101	7.44634592625473	9.59609868303651e-14	1.03276454267953e-11
ENSG00000048540	41.8727315704457	19.2265535396999	2.96679741649389	6.48057512549054	9.13736435012911e-11	5.58829065457712e-09
ENSG00000048740	25915.0359489561	3.40065940922882	0.277626821519214	12.2490305173683	1.70016164265756e-34	1.87856527102709e-31
ENSG00000049192	2808.37894320744	4.71291726365849	0.761615694324234	6.18805166277484	6.09123672765572e-10	3.13573820418976e-08
ENSG00000051128	563.78659337772	6.26451661896901	1.24313915215497	5.03927223924169	4.67305373987338e-07	1.25732455656918e-05
ENSG00000051620	6092.35665326061	1.54186460529753	0.382345693450349	4.03264540887983	5.51524674110358e-05	0.000777954889251496
ENSG00000052749	8548.80496749442	2.98476059264496	0.819236488156548	3.64334430386675	0.00026911846615179	0.00291718080967938
ENSG00000054267	31833.8573128982	1.86516885881523	0.434817075054816	4.28954833151411	1.79036849932951e-05	0.000295977147094875
ENSG00000055070	12952.1647394394	1.56854415920089	0.44557656507251	3.52025730739595	0.000431128338068081	0.00420324769125905
ENSG00000055732	18.292311241852	16.2422271467314	2.06359594569146	7.87083691487341	3.52276612531014e-15	4.78576440663035e-13
ENSG00000057704	2061.20513711404	5.55486705824068	0.799249560444725	6.95010336339728	3.6501866776096e-12	2.9949600987476e-10
ENSG00000058866	3031.80682171727	2.15749020604592	0.655979306226318	3.28896077295093	0.00100558037553916	0.0084259297998918
ENSG00000059378	7512.59056598741	2.47550785817357	0.484734938788631	5.10693094324899	3.27433342289699e-07	9.26856352926863e-06
ENSG00000062194	23497.0199383858	1.25771348696595	0.345769773198728	3.6374304073222	0.000275371561893226	0.00296749562211855
ENSG00000064012	11377.60947236	1.29308283983059	0.388007542879238	3.33262294396437	0.000860314499849977	0.00741104600858291
ENSG00000064205	19.1903497953744	16.3696807263116	4.31184433740118	3.79644519731849	0.000146785793248881	0.00177061698493956
ENSG00000064666	21088.7517609692	1.5614396454856	0.401833576275084	3.88578689705282	0.000101998953838381	0.00130846026386789
ENSG00000065609	4.76292859776688	14.3349636159118	3.88722040544359	3.68771567360507	0.000226276283827195	0.0025391354963791
ENSG00000065665	1631.43307490755	2.10948111352322	0.551402607764141	3.82566401359048	0.00013042006778071	0.00161071699209947
ENSG00000065923	28773.8346345988	2.14909259096266	0.534954973667272	4.01733360142444	5.88603701337102e-05	0.000823250442697141
ENSG00000065978	25511.4451102934	1.44159604813342	0.437852267279682	3.29242567839116	0.0009932714674825	0.00835234972199643
ENSG00000066027	6922.14494269412	1.4564823456632	0.364770836163322	3.99286949851189	6.52784989000938e-05	0.00089415358741335
ENSG00000067064	17672.3608410193	2.11272132981364	0.637188486509865	3.31569288294246	0.000914162315044489	0.00778188300439001
ENSG00000067066	34971.1610011682	1.48755787336891	0.267322371654905	5.56465911984816	2.62665356835471e-08	9.48456563004595e-07
ENSG00000067082	94799.8911831524	3.7115138871302	0.844543317736546	4.39469925246392	1.10926218152051e-05	0.000198755798881307
ENSG00000067334	12995.2160397646	1.75099795018855	0.49704815920107	3.52279335065441	0.000427024175355856	0.00417551544681295
ENSG00000067715	196.637907600342	7.42463114644067	1.54747785420763	4.79789169599612	1.60344434002105e-06	3.71166012451241e-05
ENSG00000068831	25151.4127193771	4.31173344684737	0.509646046042557	8.46025095324162	2.66802751082219e-17	4.85932834773264e-15
ENSG00000068976	1413.94653846527	3.85013261073011	0.935259733859727	4.11664532465327	3.84426967423967e-05	0.000575044454700797
ENSG00000069188	8092.50411189742	3.86045289529931	0.842024499108439	4.58472752204583	4.5457884891417e-06	9.26714617700302e-05
ENSG00000069431	12.5336015442823	15.3811849811399	3.06076138969177	5.02528064844966	5.02696849595527e-07	1.33950121948493e-05
ENSG00000069696	55.2984065484187	5.54569171841087	1.3557220716855	4.09058156847457	4.30292840833049e-05	0.000627236019698061
ENSG00000069943	2908.83913450076	2.58797675150158	0.42462222977813	6.09477453136128	1.0959180490703e-09	5.32661165551059e-08
ENSG00000069966	8779.13355039682	1.65397440706469	0.448567008877974	3.68724042189789	0.000226699152405888	0.0025421595074257
ENSG00000070831	38562.1520206763	2.1528230020799	0.50551384238336	4.25868259498083	2.05635210456774e-05	0.000331536768298694
ENSG00000070961	31851.5672715079	2.13377907679091	0.532122225598842	4.0099416527652	6.07337537446065e-05	0.00084517316084224
ENSG00000072274	23120.4620671435	1.69857600667807	0.403585329662227	4.20871593152223	2.5682602377932e-05	0.000403090389973337
ENSG00000072864	7933.70819294729	2.38151830855053	0.477198698715237	4.99062196724823	6.01851834615077e-07	1.57716561328686e-05
ENSG00000073584	20735.9608791209	1.26297723786311	0.31374448431971	4.0254962269747	5.68552921286486e-05	0.000797224713824214
ENSG00000073861	803.225681730075	2.96256079094274	0.499182337270004	5.93482695550646	2.94155582198839e-09	1.3176580052334e-07
