baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000938	12721.0287463629	6.65536385145312	0.935262091193648	7.11604149694453	1.11070866860356e-12	5.54484502211909e-11
ENSG00000002587	1094.11915045718	7.20327160999113	0.978850829872413	7.35890637282295	1.85423020372241e-13	1.03824362825997e-11
ENSG00000002745	451.289393769431	8.16396641996848	1.0230133428183	7.98031274692621	1.45962978433149e-15	1.08972540745541e-13
ENSG00000003249	1239.30595467664	5.00119271547565	1.05575371147329	4.73708276951883	2.16816629269518e-06	3.06091892122061e-05
ENSG00000004799	397.281501817501	7.37956421760274	1.42168362196506	5.19072183402004	2.09480380591065e-07	3.72924578723557e-06
ENSG00000004939	142.163017434248	10.5596187525075	2.25883650120213	4.67480437246688	2.9423395624233e-06	4.0236250748848e-05
ENSG00000005059	5899.27494700638	2.34142440285517	0.507081578508111	4.6174511204763	3.88482146367668e-06	5.1883183673632e-05
ENSG00000005187	4751.38509850759	4.62148052146603	0.814149365070114	5.67645289641419	1.37516398908335e-08	3.24671908191844e-07
ENSG00000005339	30742.7012094319	1.47317212068806	0.40537693170941	3.63407980438336	0.000278974509746155	0.00215257147324617
ENSG00000005471	4938.32880612459	2.25320867619582	0.686670115939098	3.28135537559299	0.00103309489687245	0.00650304398813672
ENSG00000005483	44362.4466271636	1.2398192826553	0.391917350083191	3.16347128391261	0.0015589973098459	0.00912065704672995
ENSG00000005486	5059.46733366014	2.32768363960622	0.699128574310309	3.32940710069314	0.000870310923091241	0.00563898875657319
ENSG00000006125	15128.3517685906	1.27196227671545	0.386796063986402	3.28845713580002	0.00100738123049554	0.00637995281399813
ENSG00000006638	431.558430316442	6.99092113976414	0.866742920839629	8.06573780030635	7.27948924699001e-16	5.63786237287909e-14
ENSG00000006740	6530.52944163105	3.05861376855879	0.762104912435575	4.01337626703377	5.98563849312405e-05	0.000569167942541813
ENSG00000006756	1204.11270318631	2.89140560423873	0.872972534926391	3.31213811266414	0.000925858253729314	0.00594543769752408
ENSG00000007516	10336.669576495	4.97155930626683	0.946072341149317	5.25494625519569	1.48067703959241e-07	2.74198226303963e-06
ENSG00000007952	57.5824233090836	3.12369917304418	0.978953756765363	3.19085467669631	0.00141852611256042	0.00841770561746381
ENSG00000008282	18045.4699291739	1.95872969787985	0.42327921736886	4.62751209486608	3.70084625436278e-06	4.96260726697482e-05
ENSG00000008300	2291.54344886563	2.71699058082973	0.74569782672089	3.64355437748471	0.000268898810647199	0.0020864835616417
ENSG00000008394	616.423484165827	5.50431653247979	1.71662012469046	3.20648491376175	0.00134367350285384	0.00805404226757754
ENSG00000008513	13646.4899974015	1.79666273385893	0.459426674223414	3.91066264686502	9.20432548164424e-05	0.000827740046298272
ENSG00000008735	71.3230289952319	2.44918323319204	0.759821659659184	3.22336590706115	0.00126693601053534	0.00769728645110437
ENSG00000008853	12103.7395195382	2.55014074765391	0.804596957629347	3.1694635723799	0.00152720600462609	0.00895996896307001
ENSG00000009765	4.17300120379719	21.9603923772391	5.07873446233948	4.32398908430492	1.53232881404356e-05	0.000175513598921617
