baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000460	2051.36222597499	2.52084930468184	0.435040302453547	5.79451901459409	6.85172610830984e-09	2.89872506109482e-07
ENSG00000001497	6018.76679787506	1.07963227573459	0.258935032105163	4.16951027042225	3.05254860623023e-05	0.000455310546687528
ENSG00000003249	1239.30595467664	4.33352399007403	1.03982305073389	4.16755907364768	3.07878739934938e-05	0.000458384727244997
ENSG00000004777	2481.69068728345	4.32912691848284	0.924676962979036	4.68177222079338	2.84405399093171e-06	5.79049392553697e-05
ENSG00000005020	7265.61068466307	1.37364065369968	0.408603012484066	3.36179766602491	0.000774368430170091	0.00689230218066144
ENSG00000005022	54567.3114939478	1.90359772320777	0.46998715871455	4.05031858405292	5.11479500314847e-05	0.000707213760706981
ENSG00000005059	5899.27494700638	1.66472124566042	0.499370376442133	3.33364036833957	0.000857174083598788	0.00746612378270431
ENSG00000005189	936.205906297493	3.41611520994477	0.607102728813114	5.62691460244838	1.83461494771985e-08	6.96554971292794e-07
ENSG00000005421	9.9956347306642	14.3487294813131	3.99202507753636	3.59434853304285	0.000325204266493	0.00338245663642273
ENSG00000005844	18306.6791282131	1.83481092996796	0.528474067134625	3.47190343684462	0.000516782186228183	0.00493686114327545
ENSG00000007314	614.253293266257	2.57280590997275	0.769279618877897	3.3444352961353	0.000824502596056941	0.00721240509375695
ENSG00000008282	18045.4699291739	3.49624281650119	0.416820658633425	8.38788275985133	4.94975464268783e-17	9.48489454354111e-15
ENSG00000008394	616.423484165827	5.98573878332789	1.70189156576174	3.51710937626555	0.00043627396826254	0.0042859049427384
ENSG00000009765	4.17300120379719	27.2945648966453	4.96023259869106	5.50267842355779	3.74064346402405e-08	1.31027098369944e-06
ENSG00000010292	13338.4880059515	2.34924448554076	0.592512886356788	3.96488336310399	7.34318438977989e-05	0.000952275376916679
ENSG00000010803	4572.76849810255	1.50167052258635	0.360962124982248	4.16018861441544	3.17984881554851e-05	0.000470421230768884
ENSG00000010932	182.041767996201	5.80309693342473	1.29289494968461	4.48845200829374	7.17425815236208e-06	0.000127989394069741
ENSG00000011304	20503.0859776176	1.27766755747823	0.321333079466425	3.97614699239744	7.00408418216418e-05	0.00091485583928701
ENSG00000011332	42.750842399997	3.92061741559511	1.12777500254386	3.47641808583413	0.0005081594344098	0.00486590292043905
ENSG00000011638	1795.70772796448	1.64540088700754	0.395838359142504	4.1567494635233	3.22807655558866e-05	0.000474967578477219
ENSG00000012048	3172.32353568314	3.06792091354842	0.702178770464485	4.3691450704484	1.24733888496707e-05	0.00020717500610787
ENSG00000012124	79948.8114469872	2.69925241212462	0.794422227664768	3.39775539772995	0.000679411372297657	0.00617536408034834
ENSG00000012660	23532.8767447399	1.30916508225422	0.299739085494268	4.36768224636242	1.25572003928663e-05	0.000208068850456771
ENSG00000012779	30070.757096669	3.90870853240262	0.491148269204344	7.95830664075167	1.74409684856755e-15	2.60622472196957e-13
ENSG00000013810	11097.9427443977	3.47001350622298	0.48650777376982	7.13249344267362	9.85667743915851e-13	8.67813849346021e-11
ENSG00000014138	3038.18309774264	2.10321401647505	0.63510791958891	3.31158524654582	0.000927689708766874	0.00794928963426217
ENSG00000015285	7769.27064893457	2.53683283703242	0.647450452757149	3.91818837446076	8.92169739023195e-05	0.0011308685376817
ENSG00000018189	5343.49883578926	1.66528191631584	0.47219250226847	3.52670130998612	0.000420771154698519	0.00416121467378839
ENSG00000018236	17.2224577115303	18.2639056647532	3.72486355970443	4.90324152066457	9.42679608650506e-07	2.23173916652608e-05
ENSG00000020633	12613.8454695094	1.88704874360227	0.539981003295585	3.49465764922345	0.000474670187571584	0.0046095551786763
ENSG00000021355	24844.7483437475	1.1580105347494	0.229366897623935	5.04872563018245	4.44766961041471e-07	1.1480767450782e-05
