baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003	20.1454998221806	3.65591229013346	0.599451979010543	6.09875756214521	1.06896050161116e-09	1.01938892670128e-08
ENSG00000001617	45.3109034386338	3.56031328270208	0.481134102221657	7.39983565135413	1.36353148218791e-13	2.25170812605646e-12
ENSG00000002919	4178.57100943671	1.1794754288458	0.200077481069022	5.89509335355388	3.74469612509024e-09	3.28745300693304e-08
ENSG00000003147	96.0827439527329	1.67593179507741	0.430873978940429	3.88961013426414	0.000100405394408327	0.00037476043555934
ENSG00000003400	2518.71882121344	2.59322809741193	0.474994816071653	5.45948715579401	4.77511878313527e-08	3.46330804847872e-07
ENSG00000004468	14237.3447973436	4.50664123631809	0.562122047293656	8.0171935223238	1.08188598175958e-15	2.40733501274607e-14
ENSG00000004534	32256.0410622742	1.01865114342823	0.158059049254716	6.44475054248019	1.15790707645868e-10	1.2663286212361e-09
ENSG00000004776	2.30142704401566	1.64021740575158	0.490721722509173	3.342459342058	0.00083039519385814	0.00249219072879161
ENSG00000004777	3044.38527482285	1.33151449547056	0.446318694903449	2.98332673642229	0.00285133424370881	0.00745073127579194
ENSG00000004838	170.229330509266	1.71534858447273	0.228331364186668	7.51254034058316	5.79908634770357e-14	1.01665598637114e-12
ENSG00000004848	2.4726812613278	3.27828558456369	0.96664646016357	3.39140080646337	0.000695363288689169	0.00212290681415817
ENSG00000005001	5.17421963037559	4.1445626898517	1.02222685500898	4.05444512589652	5.02534449996609e-05	0.000200828641817664
ENSG00000005189	445.145022050234	3.77075314669756	0.486573957558588	7.7495991886157	9.21830503867267e-15	1.81603748298755e-13
ENSG00000005243	84.5141554748982	2.58820133273453	0.409260584184041	6.32409138029925	2.54726957845302e-10	2.6536861226669e-09
ENSG00000005249	467.537806325345	3.14301402100858	0.485389254427844	6.47524433707011	9.46586377191322e-11	1.0504445756095e-09
ENSG00000005379	5861.59722110204	2.93861372631694	0.397896163357304	7.3853783899849	1.52020428423776e-13	2.48677337956933e-12
ENSG00000005513	36.953368003575	2.23844474570236	0.71382960127768	3.13582505081854	0.00171371400513499	0.00474524892679051
ENSG00000005844	22253.814258297	1.33153559168542	0.306482560560632	4.34457213242317	1.39547385273667e-05	6.25674094241736e-05
ENSG00000006016	10.2753269544035	2.02149972875204	0.579435782697845	3.48873816411538	0.000485306274017885	0.00153005916291633
ENSG00000006042	4.88356853881395	3.01352334221772	0.798119443672538	3.77577988621731	0.000159507803689419	0.000567182430000729
ENSG00000006047	37.9322811335299	4.09526544141289	0.792509195875186	5.1674674094985	2.37287326200238e-07	1.51021592722088e-06
ENSG00000006118	106.92439925373	3.56990217095607	0.475076720500998	7.51436982050265	5.71857196880839e-14	1.0037421591492e-12
ENSG00000006283	13.314016791969	3.21706083819455	0.614803484369609	5.2326652661918	1.67083150235045e-07	1.09554029296541e-06
ENSG00000006453	837.635861424387	5.32761519049264	0.776275005153434	6.86305130929678	6.74050020035979e-12	8.78289200281115e-11
ENSG00000006652	9535.19079713021	1.01179833956596	0.319397068288328	3.16783853085521	0.00153576791677176	0.00430262921121723
ENSG00000007038	93.0138601410005	3.94455840963589	0.660514379110388	5.97194933886012	2.34435337892203e-09	2.12695228669999e-08
ENSG00000007237	948.537779212326	2.16431758497793	0.615930269876033	3.51390034039655	0.000441578450325128	0.00140650313522535
ENSG00000007306	1.84437013809498	4.55308832823561	1.23196614086772	3.69579014974284	0.000219203978875646	0.000753516390842883
