baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003	16.6776046078558	4.38958376166927	1.1237612506601	3.9061533391464	9.3777016001331e-05	0.000870734041011798
ENSG00000001617	34.7956881674997	2.64826970479943	0.822715595774592	3.21893704021262	0.00128666732502896	0.0077265305235616
ENSG00000005810	58154.2840191473	1.65827095044102	0.279535235679291	5.93224301906448	2.98823878436204e-09	8.65857860349938e-08
ENSG00000005889	11523.478790285	1.11536003828506	0.294626844765013	3.78567010475452	0.0001532949296102	0.00131643013645568
ENSG00000006652	9802.30859602179	1.72381734583257	0.440661800689648	3.9118828614932	9.15793313565132e-05	0.00085223797748616
ENSG00000007237	1175.8300059357	4.29672591822888	0.923702845218092	4.65163222184771	3.29318016539222e-06	4.8689712811071e-05
ENSG00000008083	8240.52805938314	1.55613460381816	0.321555387939836	4.8393983188654	1.30232800582739e-06	2.11615533025325e-05
ENSG00000008256	612.85464576988	4.72905478255589	0.549137635660548	8.6117841419982	7.19321922654986e-18	6.37542328667579e-16
ENSG00000008311	688.90139973318	3.62451836736676	0.873946364356224	4.14730069852363	3.36418098159298e-05	0.000364669297507665
ENSG00000010704	168.946357976662	1.9148708025245	0.550768050917987	3.47672817864601	0.000507572122967834	0.00355557919106884
ENSG00000011376	2734.38984666547	1.27103744475854	0.395211407419781	3.21609503393835	0.00129947792033438	0.00777707503580718
ENSG00000011426	1865.68665131472	2.82846315701342	0.862532080518122	3.27925560208075	0.0010408131893428	0.0065046899698973
ENSG00000011566	1875.21014184958	1.96270841529032	0.511604488907008	3.83637840919545	0.00012486197066528	0.00110685644570774
ENSG00000012124	79948.8114469872	2.03302825361434	0.579027056814409	3.51111097432873	0.000446238070603914	0.00319065995780382
ENSG00000013619	37.1999986358287	4.51637005377315	0.703200436286038	6.42259279249941	1.33972531115171e-10	4.96747367047614e-09
ENSG00000015153	6094.16074898969	1.92028341469967	0.498429889844812	3.8526650464272	0.000116839170282688	0.0010456222506832
ENSG00000015568	2917.86577402798	1.68847178819051	0.459718290823782	3.67284013251876	0.000239869558858553	0.00190950915875199
ENSG00000016602	17.1029022326034	24.1294391711215	2.09788548422272	11.5017904230657	1.29207049421811e-30	3.56912939519517e-28
ENSG00000018189	5343.49883578926	1.21297621884681	0.344013205751783	3.52595830208336	0.000421953399069038	0.00304460410804102
ENSG00000020577	1242.51558158701	6.14057371849792	0.633943162101903	9.68631588065123	3.44740161751698e-22	4.92562365592469e-20
ENSG00000023445	40466.3107650877	1.50184673936768	0.477736621555717	3.1436709509039	0.00166842931518915	0.00947742215046125
ENSG00000025293	12913.8475701242	1.57169329771084	0.242917067006854	6.47008181465692	9.79498683622937e-11	3.73200257065898e-09
ENSG00000027697	5893.1194193587	1.90496903163406	0.325315136243519	5.85576513171545	4.74818857445374e-09	1.3311527753578e-07
ENSG00000029153	445.876548383336	3.64268439115526	0.663763856739404	5.48792217920566	4.06689149466898e-08	9.46395856641336e-07
ENSG00000030419	2522.62782637611	3.04324434724327	0.592184501972465	5.13901383286246	2.76184069691159e-07	5.29800320724683e-06
ENSG00000033170	6386.6058884996	1.81028885332606	0.440613476683986	4.10856442011287	3.98126157515499e-05	0.000421362894933709
ENSG00000033178	12278.7950279861	1.29741014465748	0.360819789127524	3.59572890332504	0.000323484540513267	0.00243590766672735
ENSG00000033867	5778.0384772902	3.78579254458141	0.476220141325995	7.94966910479717	1.87010346375872e-15	1.27029077083348e-13
ENSG00000038382	21591.8507747668	3.3249752104836	0.653077197020357	5.0912437697315	3.55722341471684e-07	6.61699448659e-06
ENSG00000039139	22.8755886290351	5.59489662773215	1.23581610426978	4.52728897802969	5.97452133551465e-06	8.06365770478988e-05
ENSG00000042429	6386.53416232493	1.1141581185416	0.268613892585808	4.14780526731575	3.35677724128398e-05	0.000364104882179585
ENSG00000044524	8.79877414785389	6.95059099157882	1.60642431971495	4.32674661748905	1.51327870726994e-05	0.000183341237531374
ENSG00000047249	3783.21335293879	1.06157819174156	0.231860766858604	4.57851583139525	4.68286727726433e-06	6.57477444050406e-05
ENSG00000047365	10901.2903418961	1.79622808774735	0.372795164375144	4.81827088813793	1.44807681528017e-06	2.32787828675593e-05
ENSG00000047634	812.899184024399	7.02979035348672	1.09296979141333	6.43182493122379	1.26080910695891e-10	4.68534756473924e-09
ENSG00000047662	141.782833501944	2.29073418770471	0.694574760087628	3.29803833847304	0.0009736283966491	0.00614739696992845
ENSG00000050438	2390.4636962171	3.00275595596896	0.705726657311344	4.25484275655502	2.09195976089665e-05	0.000241617707854363
ENSG00000051341	2245.17784537801	1.62464951419358	0.484724507889692	3.35169666016412	0.000803179705851432	0.00522244693409837
ENSG00000052749	8548.80496749442	2.40272298588797	0.545003793810821	4.4086353401092	1.04024006276409e-05	0.000131606183538609
