baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000460	2051.36222597499	1.72090399530733	0.373106637008774	4.61236500402124	3.98113100906713e-06	9.31967024636704e-05
ENSG00000001084	4451.90941614276	1.75276865290533	0.508502556184961	3.44692200970526	0.000567012240028906	0.00617049301788515
ENSG00000002587	1094.11915045718	4.05856012150324	0.80350460156157	5.05107265548404	4.39335909062735e-07	1.35596896774781e-05
ENSG00000003249	1239.30595467664	4.59535910537919	0.888071103295743	5.17453961549389	2.28473632313591e-07	7.5066610534306e-06
ENSG00000004399	3556.28696516608	3.44042204218672	0.605089530766344	5.6858065910171	1.30196678467941e-08	5.81638746341687e-07
ENSG00000004846	16.443762840169	15.2758539432005	2.41128785309554	6.33514324040154	2.37120876283605e-10	1.3789618959735e-08
ENSG00000005189	936.205906297493	1.84174113055333	0.560468543918655	3.28607403669141	0.00101594303107945	0.00995167836708672
ENSG00000005882	3124.44710139282	2.85643806869534	0.712664467767447	4.00811068586548	6.12064344340654e-05	0.000966128994581143
ENSG00000006071	117.447403002755	7.28075270796814	1.18399861440711	6.14929157802606	7.78297851445448e-10	4.22934707864159e-08
ENSG00000006125	15128.3517685906	1.17265170587201	0.32571280703165	3.60026280992403	0.000317895704619824	0.00385710352003585
ENSG00000006468	38.6949859802987	19.0002858590407	1.89389974878772	10.0323609373742	1.09857812135985e-23	3.13928168679623e-21
ENSG00000006638	431.558430316442	5.47065548446071	0.679262143470929	8.05382065973302	8.02487786143344e-16	9.92569594592521e-14
ENSG00000006740	6530.52944163105	6.0488656018689	0.643952850709049	9.39333616616274	5.81292563360601e-21	1.23835375567479e-18
ENSG00000007314	614.253293266257	2.97260556047558	0.66139610760437	4.49444066316416	6.9753049591459e-06	0.000153327194155019
ENSG00000007952	57.5824233090836	3.51633970170143	0.840436072711559	4.18394666277997	2.86491355961246e-05	0.000501935278403984
ENSG00000008513	13646.4899974015	1.283651831255	0.3868135165986	3.31852889356776	0.000904929598598414	0.00902424979974134
ENSG00000008517	330.471127791557	4.98608118598768	1.39934911292624	3.56314313556898	0.0003664407395622	0.00432269666726257
ENSG00000009765	4.17300120379719	23.7819309947181	4.27541659856856	5.56248273038012	2.65963358691776e-08	1.09927099924127e-06
ENSG00000010932	182.041767996201	7.6076743090703	1.23148972948358	6.17761896581997	6.50755371103709e-10	3.57188136043471e-08
ENSG00000011028	430.146803965579	4.16034363634311	0.794405128533595	5.23705535993045	1.63158764888201e-07	5.55275845843334e-06
ENSG00000011600	982.936238814731	6.19498814381273	1.186496722859	5.22124336667799	1.77725795694816e-07	5.9870474346461e-06
ENSG00000012822	12188.2075739177	1.79244638702411	0.316994564753023	5.65450195785105	1.56298816651434e-08	6.81709628205491e-07
ENSG00000013725	4242.83932681549	4.0471393054078	0.857476690827153	4.71982428059214	2.36048463309708e-06	5.8392048222315e-05
ENSG00000015285	7769.27064893457	1.94838367019707	0.553659534382327	3.51910072743662	0.000433012271246544	0.00492232193665311
ENSG00000016391	2759.10655743045	6.25447848565449	0.709615415277726	8.81389884012969	1.20867127881784e-18	1.95317856670543e-16
ENSG00000018236	17.2224577115303	13.3939870789219	3.22588790819043	4.15203114928915	3.2953739397237e-05	0.000564814143505487
ENSG00000020256	1861.3445208813	2.23983015599038	0.613067393006898	3.65348113688568	0.00025870880253021	0.00323366492695
ENSG00000021762	237.763868773612	6.19669519404699	1.39752506388585	4.43404941648557	9.24794141907494e-06	0.0001940194697212
ENSG00000023171	2415.12478131326	5.51119865881186	0.780402999456059	7.06199061594224	1.64134074331268e-12	1.38089246089667e-10
ENSG00000028277	32397.3895812421	2.402260749244	0.571716298138507	4.20184059308034	2.64753542738814e-05	0.000467806526370266
ENSG00000029534	1493.79502464715	2.32649407547304	0.644785679198499	3.60816648155864	0.000308368599142619	0.0037607808404634
ENSG00000035862	3324.7855947124	3.41883443346108	0.676034036626405	5.0571927569239	4.25473130106483e-07	1.31563277208672e-05
ENSG00000036565	40.8760118599521	15.3841321663315	2.49911936879193	6.15582126986121	7.46894191942814e-10	4.07204747936191e-08
ENSG00000037042	1185.2299583639	2.03665732282154	0.512248344886814	3.97591782023534	7.01083346017864e-05	0.00108393240456157
ENSG00000043462	3598.12789841132	2.71541347693633	0.594195785269576	4.56989689973044	4.87964210624591e-06	0.000111860564687302
ENSG00000044115	7023.39433103938	1.20563578050287	0.221416682440609	5.44509911002871	5.17765483919702e-08	1.96822136020302e-06
ENSG00000047230	4095.11906567662	1.96315653982822	0.357279058669423	5.49474281291325	3.9128022417724e-08	1.54039867826926e-06
ENSG00000048991	6358.44019761889	1.21363150542667	0.279261363159241	4.34586257009219	1.38729411672823e-05	0.000270506031654749
ENSG00000049089	8072.05864009685	3.41807356329189	0.44867350021532	7.61817571497213	2.57285909161172e-14	2.66516041152329e-12
ENSG00000049247	97.6822646021957	9.26811519831476	2.50061240266665	3.70633817077419	0.000210277490360917	0.00271428280782075
ENSG00000049768	37.6227332111103	4.15391901012208	1.06655125207755	3.89472048533122	9.83120310665936e-05	0.00144324499813793
ENSG00000056736	734.654130519153	6.45252232096771	1.01215468382923	6.37503577670187	1.82920245440782e-10	1.11460299556453e-08
ENSG00000056998	38.451792941422	14.8516181633637	2.18180576161549	6.80703040786134	9.96338787147082e-12	7.40507581084114e-10
ENSG00000058335	6166.50343039759	4.35645668487399	0.907776126355454	4.79904302216486	1.5942554937023e-06	4.1941572305749e-05
ENSG00000058668	8963.46487279636	2.23423916233017	0.606438926045163	3.68419484036184	0.000229426701464918	0.0029227656803071
ENSG00000058866	3031.80682171727	1.79666362448128	0.50996185878592	3.52313333541972	0.000426476748184889	0.0048606172415828
ENSG00000060138	36805.2632014035	5.95010110042816	0.45427830765495	13.0979203720808	3.38403353267158e-39	2.80434858852494e-36
ENSG00000060140	10.4701953513492	6.75791913854792	1.87769646244567	3.59904770217538	0.000319384605875501	0.00386968519223172
ENSG00000060762	3213.59870443714	1.3789621801175	0.358249474651165	3.84916734758711	0.000118520018362913	0.00167749853488208
ENSG00000064042	511.988631933684	7.09204581253453	1.79502811965	3.9509385590669	7.78453090289719e-05	0.00118150929656244
ENSG00000064692	45.5883174672917	17.5370427144392	2.58151441461031	6.79331582081694	1.09585116444242e-11	8.05887378512596e-10
ENSG00000065357	20175.3465435203	2.1362080938756	0.358777351279108	5.95413307517773	2.61454002513783e-09	1.31339874830294e-07
ENSG00000065534	1193.77868690574	8.144737079797	1.32762387046075	6.13482271674613	8.52542124684747e-10	4.60261666922638e-08
ENSG00000065717	55.5207616194925	3.02871271188736	0.892156910415348	3.39482066050167	0.00068673568584895	0.00720833265184325
ENSG00000065882	21741.3052894795	1.56955724785265	0.343504795645817	4.56924406223137	4.8948650741622e-06	0.000112054549363487
ENSG00000065989	1400.08427943946	3.0129480487362	0.592517270939758	5.0849961621499	3.67633502866926e-07	1.16060146219361e-05
ENSG00000066294	12142.6732042151	2.09432224114042	0.430992697327083	4.85929867055502	1.17802307051939e-06	3.17472428793307e-05
ENSG00000067182	1335.99428428793	6.12026630618784	0.936751975493596	6.53349709026547	6.42514427247332e-11	4.2390408015958e-09
ENSG00000067445	2056.6809798432	2.36853830277845	0.696617164192347	3.40005734071241	0.000673717232478068	0.00711222255483535
ENSG00000068650	8636.83646482484	2.63414356411153	0.560926206342037	4.6960607907581	2.65226636676232e-06	6.47402986196152e-05
ENSG00000069702	2608.91592249409	7.04203802236018	0.899700710474198	7.82708954253086	4.99293492886567e-15	5.70709679386342e-13
