baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000001036	1597.32531925015	-1.5731062691428	0.463713435360811	-3.39241037499545	0.000692805928250609	0.00423303419547622
ENSG00000002549	5735.82695477036	-1.7003442992323	0.337106130551961	-5.04394356889398	4.56033844517058e-07	6.8518679414627e-06
ENSG00000003147	968.868780212807	-2.59445588369048	0.704507836304247	-3.68265014240387	0.000230821838921466	0.00166943007096605
ENSG00000003400	3287.19091240044	-5.22314377272069	0.64949767135522	-8.04182063012212	8.85133930052063e-16	6.05187927559483e-14
ENSG00000004468	12568.2146926711	-7.71538754728395	0.907797077792272	-8.49902223308262	1.91194285696943e-17	1.58278877296567e-15
ENSG00000004534	28444.9976977364	-1.26345450345035	0.284840587454382	-4.43565474549058	9.17928645477053e-06	9.86758686493729e-05
ENSG00000005189	936.205906297493	-1.99860390205491	0.578531622409945	-3.45461479483089	0.000551079558650193	0.00350664340108684
ENSG00000005243	67.518903222398	-5.00796270557123	0.596295170232172	-8.39846263323135	4.52361862166865e-17	3.62061001340001e-15
ENSG00000005700	7552.05848822607	-1.43929411330059	0.45641191115209	-3.15349814089531	0.0016132625603323	0.00859441092612288
ENSG00000006118	84.8031014196652	-3.25939541014508	1.0343623982733	-3.15111552352067	0.00162648144519712	0.00865134445558709
ENSG00000006453	684.346680152738	-7.79443510555997	1.35645417509291	-5.74618387313089	9.12800440542146e-09	1.89844505417189e-07
ENSG00000007372	44.4747635261121	-5.53581094262268	1.40031936329482	-3.95324887145561	7.70971744815325e-05	0.000644882160794513
ENSG00000007866	15.263968764219	-5.67076364469491	1.38051776465898	-4.10770783967109	3.99605135395275e-05	0.000363214829201045
ENSG00000007968	2428.02161060607	-3.87236058012339	0.747785541406473	-5.17843735362957	2.23752184754573e-07	3.57495449019416e-06
ENSG00000008086	648.133522733991	-2.98630366583552	0.92839560732049	-3.21662838803655	0.0012970648426431	0.0071514303175177
ENSG00000008283	616.514715729756	-5.77840782840428	1.18152882957146	-4.89061941086964	1.0051915608807e-06	1.3812591603054e-05
ENSG00000010030	308.567549201825	-7.88540072048076	1.64561568933717	-4.79176321152897	1.65321949432627e-06	2.15096847613112e-05
ENSG00000010310	84.1545128039018	-3.49072710088421	1.12035159850771	-3.115742509346	0.00183482410372169	0.00956078662871084
ENSG00000010379	22.1000801248638	-3.34118869690155	0.638497156564568	-5.23289518606285	1.66875375252916e-07	2.71502055613799e-06
ENSG00000011426	1865.68665131472	-6.24065254238185	1.11261353660964	-5.60900289007665	2.03495626083117e-08	3.92758186661907e-07
ENSG00000011478	1036.22484021261	-2.73042869318945	0.56262909826486	-4.85298165631684	1.21618944101992e-06	1.6444361313006e-05
ENSG00000013375	3596.15600904428	-3.07196420884983	0.427449242390946	-7.18673448025487	6.63592805293504e-13	3.08726041206521e-11
ENSG00000013392	601.790922360062	-2.76742914205684	0.801323838256363	-3.45357146503793	0.000553215702084062	0.00351361668928004
ENSG00000013619	37.1999986358287	-3.62109579130909	0.905112840950397	-4.00071198581917	6.31521843459454e-05	0.000542755261696858
ENSG00000015475	2165.09581360274	-2.61243748842549	0.538496163994717	-4.85135765693426	1.22619197396931e-06	1.65398802367362e-05
ENSG00000020577	1242.51558158701	-2.55664536698319	0.824127391547996	-3.10224534847813	0.00192058708293207	0.00993715522566077
ENSG00000023228	7558.40117897171	-1.19790480676003	0.289282516792979	-4.1409512750378	3.45868432395818e-05	0.000320415023174189
ENSG00000024526	1141.43088299533	-8.231937208185	1.73129812441256	-4.75477740783561	1.98665180867665e-06	2.53594676832435e-05
ENSG00000025423	76.0427169902937	-3.62367989254228	0.596259691542744	-6.07735177128355	1.22183534797628e-09	3.12641747827627e-08
ENSG00000025796	8512.3774140252	-1.10456404057127	0.340477030124408	-3.24416610473744	0.0011779503176852	0.00660904483889293
ENSG00000026751	5172.34285476457	-5.76122608662629	1.07291536299937	-5.36969297421616	7.88708011058174e-08	1.37175086413496e-06
ENSG00000029153	445.876548383336	-4.58349291514762	0.862283554307134	-5.3155286242593	1.06348129448642e-07	1.788851802917e-06
ENSG00000029364	6874.59499430581	-1.93552700756556	0.373968216061225	-5.17564574859133	2.27124045309259e-07	3.62539780452057e-06
ENSG00000033011	1427.3972430521	-2.61702298729554	0.540200131913677	-4.84454340657906	1.26903173307629e-06	1.70496482960958e-05
ENSG00000033100	7069.81126251225	-2.11031711861722	0.360981692090478	-5.84605027029538	5.03381979005888e-09	1.11674313474772e-07
ENSG00000033170	6386.6058884996	-2.67839616597715	0.573327528198338	-4.67166852147135	2.98762832279526e-06	3.598792233621e-05
ENSG00000035499	845.274091267088	-4.85627310280541	0.648846221913562	-7.48447465484719	7.1833894718666e-14	3.77922371965368e-12
ENSG00000036054	4074.96287694158	-1.40369754357594	0.418145166084707	-3.35696226437203	0.000788038671008765	0.00471144900816218
ENSG00000036530	22.3541313609748	-4.34602509486041	1.19005597243459	-3.6519501565707	0.000260256406010644	0.00184750323022604
ENSG00000039068	185.251833421077	-8.57435720707812	1.54672120381388	-5.54356996331054	2.96366177251044e-08	5.54267109791322e-07
ENSG00000040933	3529.94408426737	-3.01957745479061	0.549171820532694	-5.49842024279695	3.83208794552001e-08	7.05739380849967e-07
ENSG00000041988	1156.83589118948	-1.8859909875043	0.443096685685765	-4.25638703342008	2.07756934391642e-05	0.000203869791284489
ENSG00000044574	44141.7743789659	-3.42589940450448	0.561726221868505	-6.09887748004481	1.06815899416138e-09	2.77524139898421e-08
ENSG00000047346	19212.8055898438	-1.44633623846242	0.400349202999754	-3.61268669357962	0.000303040774606192	0.00210388333748531
ENSG00000047597	57.8452935512992	-3.91991856044806	1.16742493347616	-3.35774785002747	0.000785802596406382	0.00470256351811161
ENSG00000048462	1911.39781830004	-5.68694604139593	0.629414516482356	-9.03529532998203	1.6356017511866e-19	1.77064374192559e-17
ENSG00000048545	46.5737086405939	-9.54323908789996	1.50751835780305	-6.33042976790519	2.44479280758546e-10	7.09409981692496e-09
ENSG00000049323	860.723679195211	-6.47785943376786	1.28124268178418	-5.05591916805891	4.28322735590434e-07	6.48164369054771e-06
ENSG00000049449	609.706192689731	-3.32891645510294	0.493793880675231	-6.74151014295855	1.56748790846239e-11	5.75472517350279e-10
ENSG00000049656	11389.7251699929	-3.21448316019861	0.416542955382351	-7.71705083152347	1.19052182417113e-14	6.83861651925239e-13
ENSG00000049860	2689.73710861963	-1.36333259840325	0.334989557253921	-4.06977641207438	4.70582779593914e-05	0.000419605043744154
ENSG00000050405	1061.14684444454	-2.91589873647149	0.915311811641697	-3.18568896345995	0.00144409761896524	0.00782416444949789
ENSG00000050767	81.3665538027446	-4.21365387012665	1.35481341481089	-3.11013592282359	0.00187001270132	0.00971716138458218
ENSG00000050820	231.08603839528	-8.59596815754627	1.07982401021535	-7.96052697127192	1.71308107276261e-15	1.09585277109148e-13
ENSG00000051108	30917.1657740361	-3.49215398485128	0.517808362540069	-6.74410503476768	1.53973127434239e-11	5.6798861227646e-10
ENSG00000051341	2245.17784537801	-4.38658674566321	0.629180226059825	-6.97190814964697	3.12670679342351e-12	1.29421138057197e-10
ENSG00000051825	6693.71131440371	-1.37723382062604	0.350911486741722	-3.92473279633538	8.68260590227353e-05	0.000715626395693486
ENSG00000053747	48.1142843417354	-6.51624658750874	1.41363045060829	-4.60958278360852	4.03477851251495e-06	4.69602615571003e-05
ENSG00000055813	91.0151154048765	-9.35745399300403	1.66102326670093	-5.63354781392645	1.76539541993374e-08	3.42296186588301e-07
ENSG00000057019	469.029243675202	-6.52138154710673	0.957291473057773	-6.81232595363686	9.60332078620595e-12	3.67757100765184e-10
ENSG00000057657	5574.95806529847	-6.36802820494958	0.877067945287573	-7.26058709495037	3.85413786208274e-13	1.85437835369952e-11
ENSG00000058262	17631.2989716094	-3.28991614931812	0.328557153010321	-10.0132233286511	1.33336011729731e-23	2.50197618454633e-21
ENSG00000058404	954.627625412198	-5.24955847726838	0.963654438745751	-5.44755284280221	5.10675460709594e-08	9.15529424677667e-07
ENSG00000058799	2230.2759397995	-2.17577196816177	0.531865941944814	-4.09082777552154	4.29836249141034e-05	0.000387357234551429
ENSG00000059573	7229.01862218893	-2.17278048135019	0.374930052419466	-5.79516223713995	6.82551661730511e-09	1.46095468482951e-07
ENSG00000060656	43.6351715037735	-3.8365889562469	0.932030575477532	-4.11637671251418	3.848750538196e-05	0.000351528929632526
ENSG00000063241	936.325994955082	-2.80385728120074	0.773043971790807	-3.62703466234323	0.000286694819694571	0.00200401577607695
ENSG00000064225	372.381538091743	-5.40945318231114	1.3802174430853	-3.91927606002357	8.88153400254095e-05	0.000729529894138675
ENSG00000064309	19.3752090946869	-4.4545113506442	1.09220122011671	-4.07847131883648	4.53327935107398e-05	0.000405497996191406
ENSG00000064489	8724.12313762696	-3.13411477255367	0.555266090275209	-5.64434750733705	1.65808868225593e-08	3.23720250473273e-07
ENSG00000064655	173.718540324496	-9.17390889057383	1.69809853327415	-5.40245969878166	6.57332290920653e-08	1.15515376993423e-06
ENSG00000064763	1302.72859722235	-4.52702863699552	1.17876779484383	-3.84047533093258	0.000122796312275247	0.0009667991243377
ENSG00000064787	145.532573500335	-3.61566035034692	1.08469186606639	-3.33335250632884	0.000858061528066921	0.00504208179749275
ENSG00000064989	398.133065755943	-4.46552433096591	0.95908077735874	-4.65604611872603	3.22339758537421e-06	3.83627473021844e-05
ENSG00000065308	7227.1335539338	-1.97275769412398	0.547931977609523	-3.60036970780677	0.000317765031444377	0.00218969038016688
ENSG00000065328	815.608820647498	-3.70879190072195	0.856794984399861	-4.32868068586999	1.50005237245599e-05	0.000153346758268988
ENSG00000065485	1786.25008495944	-4.52139359945628	0.455888647276651	-9.91775870372251	3.48493621071334e-23	6.2610215666518e-21
ENSG00000065911	5094.03009772058	-2.8219900970435	0.393193642593316	-7.1771000121747	7.12056008172105e-13	3.26771789837242e-11
ENSG00000066279	5524.07458874454	-5.55346744114099	0.782064719353816	-7.1010330778373	1.23827732822609e-12	5.4036246819334e-11
ENSG00000066827	3737.69048137645	-2.41382865228425	0.774895119238689	-3.11503917414754	0.00183920482053935	0.00957770305558697
ENSG00000066855	691.021440582567	-2.43086288237434	0.48164790841133	-5.04697070188119	4.48870151350279e-07	6.75023964025246e-06
ENSG00000067167	21737.7462681966	-2.34975386972831	0.380993519967217	-6.16743788695015	6.94053616352687e-10	1.8575558594238e-08
ENSG00000067177	165.475400328932	-4.12635820422487	1.04362641238042	-3.95386524840148	7.68987286554588e-05	0.0006438600543051
ENSG00000068137	187.136645513124	-3.3950509014926	0.718328197283746	-4.72632275097997	2.28622171053732e-06	2.86422197682154e-05
ENSG00000068438	3165.75019668578	-1.71239128211052	0.471842242721639	-3.62916061146467	0.000284344295573648	0.00199170736775104
ENSG00000068489	1505.22134242319	-1.82869058334541	0.545579740672268	-3.35183007545713	0.000802792764991678	0.00478220959971057
ENSG00000068615	25.7526323877339	-4.49393768821188	1.32138970860964	-3.40091772997111	0.000671600367633068	0.00412585922465888
ENSG00000068784	3099.87558220129	-2.54692054642596	0.525591409301752	-4.84581844632801	1.26090784410776e-06	1.69539901841495e-05
ENSG00000068912	4869.37718495701	-3.15303086170824	0.468018766162763	-6.73697528746468	1.6171767186743e-11	5.92426907266194e-10
ENSG00000070018	565.133227071456	-5.24070476974242	0.996270051941994	-5.2603255106654	1.43800606837471e-07	2.37390483701975e-06
ENSG00000070081	15994.4299134634	-4.72671487645968	0.491600292630473	-9.61495537597792	6.91393234232981e-22	1.02423236313391e-19
ENSG00000070214	5234.95381645049	-4.67948482845044	0.552426351146914	-8.47078496298228	2.43744844442112e-17	2.00798191850653e-15
ENSG00000070540	993.854320626047	-4.54003319874193	0.501379367741588	-9.05508581095399	1.36460448651427e-19	1.49645717975669e-17
ENSG00000070785	1744.44157562761	-2.18678313352128	0.595536333050553	-3.67195586929144	0.000240701253687488	0.00172977139245715
ENSG00000070882	5670.60640162842	-3.52650642454521	0.637935961320967	-5.52799440439588	3.23912379879624e-08	6.01785728427623e-07
ENSG00000071073	3018.60194009729	-2.63653517481507	0.782963550428466	-3.36737920095037	0.000758862640607925	0.00455326565839298
ENSG00000071205	337.057618472114	-4.49624900773066	1.27688472243878	-3.52126462844905	0.000429493767867067	0.00283110489919556
ENSG00000071282	237.241946633828	-6.34152887020039	1.72418731968302	-3.67798138740879	0.000235087109816453	0.00169519688752359
ENSG00000071537	15663.1855048712	-4.14288403863813	0.419409362095566	-9.87790071718555	5.19089405204856e-23	8.6795860149501e-21
ENSG00000071794	3565.43543727801	-1.59940373091374	0.467875465860168	-3.41843898135011	0.000629814378082265	0.00390915446961904
ENSG00000072071	200.261827267567	-4.29883273544285	0.920445898815638	-4.67038067199199	3.00642084450637e-06	3.61884784191187e-05
ENSG00000072134	1038.89439611827	-1.86323742988194	0.560890572010915	-3.32192681221548	0.000893981395602997	0.00522406844600118
ENSG00000072201	161.355943431093	-5.63435588377631	1.1725332191265	-4.80528465366103	1.54531486726889e-06	2.0261861396302e-05
ENSG00000072571	1904.27900995038	-3.3289021839694	0.507489942896774	-6.55954316053611	5.39728706914378e-11	1.81211499053082e-09
ENSG00000072682	246.291741575246	-5.16629249315999	1.37509361575547	-3.75704783584619	0.000171929640939115	0.00129261081578697
ENSG00000072778	12410.8206604388	-2.33272896694059	0.474571327648102	-4.9154443832526	8.85812962325083e-07	1.23735395432142e-05
