baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000938	12721.0287463629	-2.17328756395011	0.669916249047659	-3.24411830141397	0.00117814803331318	0.00718683308948568
ENSG00000000971	601.531064207958	-6.28550519431349	1.49247957149365	-4.2114514090287	2.53735137133426e-05	0.000286667086765467
ENSG00000001036	1597.32531925015	-2.05510573960047	0.357479655926934	-5.74887467168347	8.98393779152816e-09	2.39388721795479e-07
ENSG00000001084	4451.90941614276	-2.79313730721323	0.433472822952684	-6.4436272802231	1.16651354026532e-10	4.36428790436963e-09
ENSG00000002586	30738.2392044664	-2.0226302226244	0.352383136254846	-5.73986100504428	9.47542888189418e-09	2.50072863516742e-07
ENSG00000002745	451.289393769431	-2.84396503574224	0.664974208503678	-4.27680502397487	1.8959471820971e-05	0.000222230753861933
ENSG00000002933	55.6205829765528	-4.59385552874912	1.29040632418763	-3.56000698589349	0.000370844928360938	0.00271723423636348
ENSG00000003402	27876.3261969975	-1.2675883593111	0.209474215358957	-6.0512858689503	1.43694194578755e-09	4.41852983478347e-08
ENSG00000004399	3556.28696516608	-5.11805385518165	0.516966916378278	-9.90015742407129	4.1562029958661e-23	6.37823226421156e-21
ENSG00000004866	2004.58915162417	-4.51034828407748	0.418338242985909	-10.7815825105653	4.20586927115851e-27	8.60593546915817e-25
ENSG00000005882	3124.44710139282	-2.73320475407864	0.607147725321364	-4.5017129111897	6.74079931489219e-06	8.93776062760185e-05
ENSG00000005884	1783.4702999644	-3.88541273613537	0.505216584624163	-7.69058826330054	1.46460050084887e-14	9.0238991453789e-13
ENSG00000006071	117.447403002755	-8.92228821402245	1.08298911403162	-8.2385760839346	1.7427222565117e-16	1.34343621764767e-14
ENSG00000006125	15128.3517685906	-1.10036278490147	0.277574465600791	-3.96420752362727	7.36401710117438e-05	0.000712895990599513
ENSG00000006282	3845.03096880919	-1.45990255235951	0.465483718934533	-3.1363128139071	0.00171086612651177	0.00966129307693562
ENSG00000006534	169.431546339535	-2.13573195005303	0.621434095857644	-3.43677948199077	0.000588674669222432	0.00401344877321784
ENSG00000006740	6530.52944163105	-9.56960544545037	0.56065675278019	-17.0685636050873	2.54381783899776e-65	2.6350773039718e-62
ENSG00000007080	1517.83944025197	-1.54239578898892	0.452966978681038	-3.40509542987022	0.000661409361692051	0.00442380902368203
ENSG00000007350	100.796303560289	-3.4944635059009	0.907095921202355	-3.85236381756517	0.000116983038909465	0.00104603540082019
ENSG00000007516	10336.669576495	-3.44125704326768	0.678355776798461	-5.07293836209207	3.91719411011313e-07	7.18976469335714e-06
ENSG00000008300	2291.54344886563	-4.08729827533676	0.535734312744015	-7.62933823372585	2.35961810576238e-14	1.41185236407602e-12
ENSG00000008517	330.471127791557	-8.42443963387133	1.25117801168782	-6.73320627055047	1.6596451593913e-11	7.05306637737217e-10
ENSG00000008735	71.3230289952319	-2.50608098802215	0.538469701313314	-4.65407985242229	3.25430676769797e-06	4.82009654761628e-05
ENSG00000009694	38.5491932469882	-6.72846826145453	1.73170189875927	-3.8854656602706	0.000102133929798417	0.000933683261157726
ENSG00000009765	4.17300120379719	-29.2749890624175	3.64273118796145	-8.03654937788598	9.24037222788582e-16	6.57295833926951e-14
ENSG00000010310	84.1545128039018	-3.01930559640788	0.876864247183564	-3.44329878439645	0.000574664045627554	0.00393411065354443
ENSG00000010932	182.041767996201	-2.62879867328445	0.794732709401712	-3.30777712076738	0.000940396191550911	0.00596940883905201
ENSG00000011028	430.146803965579	-3.96913281087579	0.672937072632755	-5.89822283879711	3.67437526774106e-09	1.05392566367326e-07
ENSG00000011590	4444.54066985894	-7.68964532946672	0.45231284262559	-17.0007229616338	8.11133712501671e-65	7.90807655941335e-62
ENSG00000011600	982.936238814731	-4.9553549152255	1.00279211450367	-4.94155752080095	7.75009441927605e-07	1.32971081682279e-05
ENSG00000012779	30070.757096669	-1.19923973475526	0.357662800773447	-3.35298983333434	0.000799436430324183	0.00521032614871923
ENSG00000012822	12188.2075739177	-1.68433731007613	0.270103018345503	-6.23590702685746	4.49167825430736e-10	1.51004209709716e-08
ENSG00000013725	4242.83932681549	-2.33232070118246	0.730293149371849	-3.19367736529991	0.00140473015471768	0.00824433342219933
ENSG00000015285	7769.27064893457	-1.62208869549701	0.471793899577746	-3.43812986337632	0.000585746713437708	0.00400006840894791
ENSG00000015413	30.5187169948954	-49.8063991595951	2.14225756227948	-23.2494915814877	1.43947796557546e-119	3.40827254306395e-116
ENSG00000016391	2759.10655743045	-8.31730536334482	0.61496354162616	-13.5248755419731	1.11532249489162e-41	5.7766734469793e-39
ENSG00000018236	17.2224577115303	-17.3345925513654	2.74685845387681	-6.31069741758993	2.77780821491723e-10	9.83747721240133e-09
ENSG00000018408	129.320940070079	-2.50880115490775	0.580710698981228	-4.32022547424918	1.55869856348219e-05	0.000187746148191525
ENSG00000020256	1861.3445208813	-1.80083564983841	0.522071569986287	-3.44940378554938	0.000561825904381528	0.00386538087970919
ENSG00000021300	918.018657008414	-3.19830341291051	0.606120405940968	-5.27667998233012	1.31545311201672e-07	2.71510832858843e-06
ENSG00000021762	237.763868773612	-5.62168060731992	1.17984656584484	-4.76475566405068	1.89082632576323e-06	2.97043715195858e-05
ENSG00000022567	989.041310195209	-1.45984401046788	0.441665435080907	-3.30531641037396	0.000948692334999433	0.00600826395119625
ENSG00000023171	2415.12478131326	-5.0627363609947	0.661178991910629	-7.65713433568837	1.90127730807429e-14	1.14173080087041e-12
ENSG00000023191	9068.60294333505	-1.2776505658351	0.399746673473889	-3.19615058890179	0.00139274401433489	0.00819139080680852
ENSG00000026025	49654.1689684171	-2.10583989390717	0.379241271709774	-5.55277089018604	2.81176500547285e-08	6.69571741389468e-07
ENSG00000026751	5172.34285476457	-3.3222139055034	0.824824584569964	-4.02778235233555	5.63054292496405e-05	0.00056592248901367
ENSG00000028137	7934.93447295859	-3.37798166177478	0.669600749505321	-5.04476983377082	4.54067624841405e-07	8.17124518362807e-06
ENSG00000029993	2106.43806256267	-1.94094613009738	0.498284494715326	-3.89525692788466	9.80946927800694e-05	0.000905750104811627
ENSG00000030582	16563.5999718948	-2.72245614813721	0.518002857098984	-5.25567786128443	1.47480243098844e-07	3.02143083945642e-06
ENSG00000031081	2191.29491561862	-1.56502408241619	0.493514202899182	-3.17118346994342	0.00151819222784458	0.00879193500499514
ENSG00000033327	14911.3994188928	-2.65739734448938	0.447638790345742	-5.93647691353309	2.91211900196277e-09	8.48045940573273e-08
ENSG00000034053	69.589820383511	-6.10230894671072	1.58082071547957	-3.86021570122169	0.000113286977889855	0.00101823122101218
ENSG00000035664	516.581028766013	-2.6118612193431	0.649170166673235	-4.02338455066097	5.73677117696755e-05	0.000575552333456781
ENSG00000035862	3324.7855947124	-3.01499103706294	0.575740521868384	-5.23671849130706	1.63456713195849e-07	3.32408780921228e-06
ENSG00000036565	40.8760118599521	-23.1388326223884	2.09914416415441	-11.0229840415508	2.96078048413954e-28	6.81555218668456e-26
